# Google_Product_Taxonomy_Version: 2015-02-19
Alimentación, bebida y tabaco
Arte y ocio > Hobbies y artes creativas > Manualidades > Moldes y patrones para manualidades > Moldes para enfurtido
Arte y ocio > Hobbies y artes creativas > Manualidades > Moldes y patrones para manualidades > Patrones
Arte y ocio > Hobbies y artes creativas > Manualidades > Moldes y patrones para manualidades > Patrones de costura
Arte y ocio > Hobbies y artes creativas > Manualidades > Moldes y patrones para manualidades > Patrones para cuentas
Arte y ocio > Hobbies y artes creativas > Manualidades > Organización de materiales de manualidades
Arte y ocio > Hobbies y artes creativas > Manualidades > Organización de materiales de manualidades > Kits textiles y de costura
Arte y ocio > Hobbies y artes creativas > Manualidades > Organización de materiales de manualidades > Organizadores de agujas, alfileres y agujas curvas
Arte y ocio > Hobbies y artes creativas > Manualidades > Organización de materiales de manualidades > Organizadores de hilos y ovillos
Arte y ocio > Hobbies y artes creativas > Modelismo
Arte y ocio > Hobbies y artes creativas > Modelismo > Accesorios para trenes en miniatura
Arte y ocio > Hobbies y artes creativas > Modelismo > Kits para modelismo
Arte y ocio > Hobbies y artes creativas > Modelismo > Modelismo espacial
Arte y ocio > Hobbies y artes creativas > Modelismo > Trenes en miniatura y juegos de trenes
Arte y ocio > Hobbies y artes creativas > Productos para elaborar cerveza y vino en casa
Arte y ocio > Hobbies y artes creativas > Productos para elaborar cerveza y vino en casa > Botellas sin usar
Arte y ocio > Hobbies y artes creativas > Productos para elaborar cerveza y vino en casa > Cereales y malta para la elaboración de cerveza
Arte y ocio > Hobbies y artes creativas > Productos para elaborar cerveza y vino en casa > Kits para elaborar cerveza y vino en casa
Arte y ocio > Hobbies y artes creativas > Productos para elaborar cerveza y vino en casa > Producción de vino
Arte y ocio > Hobbies y artes creativas > Trucos de magia
Bebés y niños pequeños
Bebés y niños pequeños > Accesorios para el transporte de bebés
Bebés y niños pequeños > Accesorios para el transporte de bebés > Accesorios de carritos para bebés
Bebés y niños pequeños > Accesorios para el transporte de bebés > Accesorios de sillas de coche para bebés y niños
Bebés y niños pequeños > Accesorios para el transporte de bebés > Accesorios para cargadores de bebés
Bebés y niños pequeños > Accesorios para el transporte de bebés > Fundas para tronas y carros de la compra
Bebés y niños pequeños > Accesorios para el transporte de bebés > Mantas y sacos para el transporte de bebés
Bebés y niños pequeños > Baño de bebés
Bebés y niños pequeños > Baño de bebés > Bañeras y asientos de baño para bebés
Bebés y niños pequeños > Baño de bebés > Viseras de ducha
Bebés y niños pequeños > Conjuntos de regalo para bebés
Bebés y niños pequeños > Control de esfínteres
Bebés y niños pequeños > Control de esfínteres > Adaptadores de inodoro
Bebés y niños pequeños > Control de esfínteres > Kits para el control de esfínteres
Bebés y niños pequeños > Juguetes y actividades para bebés
Bebés y niños pequeños > Juguetes y actividades para bebés > Accesorios móviles para bebés
Bebés y niños pequeños > Juguetes y actividades para bebés > Alfombras de actividades y gimnasios
Bebés y niños pequeños > Juguetes y actividades para bebés > Andadores y centros de entretenimiento para bebés
Bebés y niños pequeños > Juguetes y actividades para bebés > Bloques y juegos de clasificación
Bebés y niños pequeños > Juguetes y actividades para bebés > Juegos para aprender el abecedario
Bebés y niños pequeños > Juguetes y actividades para bebés > Juguetes de actividades para bebés
Bebés y niños pequeños > Juguetes y actividades para bebés > Juguetes para arrastrar
Bebés y niños pequeños > Juguetes y actividades para bebés > Mecedoras y sillas para bebés
Bebés y niños pequeños > Juguetes y actividades para bebés > Mordedores para bebés
Bebés y niños pequeños > Juguetes y actividades para bebés > Móviles para bebés
Bebés y niños pequeños > Juguetes y actividades para bebés > Parques para bebés
Bebés y niños pequeños > Juguetes y actividades para bebés > Saltadores y columpios para bebés
Bebés y niños pequeños > Juguetes y actividades para bebés > Sonajeros
Bebés y niños pequeños > Lactancia y alimentación
Bebés y niños pequeños > Lactancia y alimentación > Accesorios para sacaleches
Bebés y niños pequeños > Lactancia y alimentación > Almohadas de lactancia
Bebés y niños pequeños > Lactancia y alimentación > Baberos
Bebés y niños pequeños > Lactancia y alimentación > Baberos para eructos
Bebés y niños pequeños > Lactancia y alimentación > Biberones
Bebés y niños pequeños > Lactancia y alimentación > Comida para bebés y niños
Bebés y niños pequeños > Lactancia y alimentación > Comida para bebés y niños > Aperitivos para bebés
Bebés y niños pequeños > Lactancia y alimentación > Comida para bebés y niños > Bebidas para bebés
Bebés y niños pequeños > Lactancia y alimentación > Comida para bebés y niños > Bebidas y batidos nutritivos para niños pequeños
Bebés y niños pequeños > Lactancia y alimentación > Comida para bebés y niños > Comida para bebés
Bebés y niños pequeños > Lactancia y alimentación > Comida para bebés y niños > Fórmula infantil
Bebés y niños pequeños > Lactancia y alimentación > Comida para bebés y niños > Papillas
Bebés y niños pequeños > Lactancia y alimentación > Contenedores de leche materna
Bebés y niños pequeños > Lactancia y alimentación > Delantales de lactancia
Bebés y niños pequeños > Lactancia y alimentación > Esterilizadores y calentadores de biberones
Bebés y niños pequeños > Lactancia y alimentación > Fundas para almohadillas de lactancia
Bebés y niños pequeños > Lactancia y alimentación > Protectores y almohadillas de lactancia
Bebés y niños pequeños > Lactancia y alimentación > Sacaleches
Bebés y niños pequeños > Lactancia y alimentación > Temporizadores para los cuidados del bebé
Bebés y niños pequeños > Lactancia y alimentación > Tetinas y fundas para biberones
Bebés y niños pequeños > Lactancia y alimentación > Vasitos para bebés
Bebés y niños pequeños > Pañales y cuidado del bebé
Bebés y niños pequeños > Pañales y cuidado del bebé > Accesorios para contenedores de pañales
Bebés y niños pequeños > Pañales y cuidado del bebé > Bolsas para pañales usados
Bebés y niños pequeños > Pañales y cuidado del bebé > Cambiadores para bebés
Bebés y niños pequeños > Pañales y cuidado del bebé > Cambiadores y protectores para cambiadores
Bebés y niños pequeños > Pañales y cuidado del bebé > Contenedores de pañales
Bebés y niños pequeños > Pañales y cuidado del bebé > Dispensadores y calentadores de toallitas para bebés
Bebés y niños pequeños > Pañales y cuidado del bebé > Forros para pañales
Bebés y niños pequeños > Pañales y cuidado del bebé > Kits de pañales
Bebés y niños pequeños > Pañales y cuidado del bebé > Organizadores de pañales
Bebés y niños pequeños > Pañales y cuidado del bebé > Pañales
Bebés y niños pequeños > Pañales y cuidado del bebé > Toallitas infantiles
Bebés y niños pequeños > Pañales y cuidado del bebé > Tratamientos para la dermatitis
Bebés y niños pequeños > Protección para el bebé
Bebés y niños pequeños > Protección para el bebé > Accesorios para puertas de seguridad
Bebés y niños pequeños > Protección para el bebé > Barandillas de seguridad
Bebés y niños pequeños > Protección para el bebé > Correas y arneses de seguridad para bebés
Bebés y niños pequeños > Protección para el bebé > Interfonos para bebés
Bebés y niños pequeños > Protección para el bebé > Protectores y cierres de seguridad
Bebés y niños pequeños > Protección para el bebé > Puertas para niños y mascotas
Bebés y niños pequeños > Sacos y mantas para bebés
Bebés y niños pequeños > Salud del bebé
Bebés y niños pequeños > Salud del bebé > Aspiradores nasales
Bebés y niños pequeños > Salud del bebé > Chupetes y mordedores
Bebés y niños pequeños > Salud del bebé > Clips y fundas para chupetes
Bebés y niños pequeños > Salud del bebé > Kits de salud y aseo del bebé
Bebés y niños pequeños > Salud del bebé > Toallitas para chupetes
Bebés y niños pequeños > Transporte de bebés
Bebés y niños pequeños > Transporte de bebés > Cochecitos de bebé
Bebés y niños pequeños > Transporte de bebés > Mochilas portabebés
Bebés y niños pequeños > Transporte de bebés > Sillas de coche
Bricolaje
Bricolaje > Accesorios de bricolaje
Bricolaje > Accesorios de bricolaje > Artículos de ferretería
Bricolaje > Accesorios de bricolaje > Artículos de ferretería > Arandelas
Bricolaje > Accesorios de bricolaje > Artículos de ferretería > Bornes de tornillo
Bricolaje > Accesorios de bricolaje > Artículos de ferretería > Clavos
Bricolaje > Accesorios de bricolaje > Artículos de ferretería > Remaches
Bricolaje > Accesorios de bricolaje > Artículos de ferretería > Tacos tirafondos
Bricolaje > Accesorios de bricolaje > Artículos de ferretería > Tornillos
Bricolaje > Accesorios de bricolaje > Artículos de ferretería > Tuercas y pernos
Bricolaje > Accesorios de bricolaje > Artículos de ferretería > Varillas roscadas
Bricolaje > Accesorios de bricolaje > Bisagras
Bricolaje > Accesorios de bricolaje > Cadenas, alambre y cuerda
Bricolaje > Accesorios de bricolaje > Cadenas, alambre y cuerda > Alambre
Bricolaje > Accesorios de bricolaje > Cadenas, alambre y cuerda > Cadenas
Bricolaje > Accesorios de bricolaje > Cadenas, alambre y cuerda > Cordel
Bricolaje > Accesorios de bricolaje > Cadenas, alambre y cuerda > Correas de amarre
Bricolaje > Accesorios de bricolaje > Cadenas, alambre y cuerda > Cuerdas elásticas
Bricolaje > Accesorios de bricolaje > Cadenas, alambre y cuerda > Sogas y cuerdas metálicas
Bricolaje > Accesorios de bricolaje > Cadenas, alambre y cuerda > Tiradores de cadena
Bricolaje > Accesorios de bricolaje > Cilindros
Bricolaje > Accesorios de bricolaje > Cinta indicadora y de advertencia
Bricolaje > Accesorios de bricolaje > Espigas y varillas
Bricolaje > Accesorios de bricolaje > Espirales
Bricolaje > Accesorios de bricolaje > Ferretería para armarios
Bricolaje > Accesorios de bricolaje > Ferretería para armarios > Cierres de armarios
Bricolaje > Accesorios de bricolaje > Ferretería para armarios > Escudos para cerraduras de armarios y muebles
Bricolaje > Accesorios de bricolaje > Ferretería para armarios > Placas soporte para tiradores de armarios
Bricolaje > Accesorios de bricolaje > Ferretería para armarios > Pomos y picaportes de armarios
Bricolaje > Accesorios de bricolaje > Ferretería para armarios > Puertas de armarios
Bricolaje > Accesorios de bricolaje > Filtros y pantallas
Bricolaje > Accesorios de bricolaje > Ganchos, hebillas y cierres
Bricolaje > Accesorios de bricolaje > Ganchos, hebillas y cierres > Bridas de sujeción
Bricolaje > Accesorios de bricolaje > Ganchos, hebillas y cierres > Eslabones y conectores de cadenas
Bricolaje > Accesorios de bricolaje > Ganchos, hebillas y cierres > Ganchos de grúa, abrazaderas y grilletes
Bricolaje > Accesorios de bricolaje > Ganchos, hebillas y cierres > Hebillas para cinturones de herramientas
Bricolaje > Accesorios de bricolaje > Jabalcones y riostras
Bricolaje > Accesorios de bricolaje > Lonas impermeables
Bricolaje > Accesorios de bricolaje > Mangueras de gas
Bricolaje > Accesorios de bricolaje > Mangueras de lubricación
Bricolaje > Accesorios de bricolaje > Mangueras neumáticas
Bricolaje > Accesorios de bricolaje > Material de insonorización y transporte
Bricolaje > Accesorios de bricolaje > Moldes de fundición de metal
Bricolaje > Accesorios de bricolaje > Moldes para hormigón
Bricolaje > Accesorios de bricolaje > Organización y almacenamiento de herramientas
Bricolaje > Accesorios de bricolaje > Organización y almacenamiento de herramientas > Armarios para herramientas
Bricolaje > Accesorios de bricolaje > Organización y almacenamiento de herramientas > Bolsas para herramientas
Bricolaje > Accesorios de bricolaje > Organización y almacenamiento de herramientas > Cajas de herramientas
